Row,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S552,0.0130144248506866,0.00909006431702724,0.00878228227174443,0.0104474006757678,0.00528951974097615,0.0164008902342583,0.00610804326609324,0.00484330107672315,0.00809837490163887,0.00489249248590675,0.00723927723413307,0.00440156764058376,0.00891658023305199,0.0139498252243942,0.00154257140467404,0.010109948548194,0.00113952752592436,0.00917350662515433,0.0089355766597997,0.00950908109328321,0.00387040845825871,0.00109187646926205,0.00618194996805882,0.00136582781649171,0.0095580274599297,0.02382827430001,0.0175817149862671,0.00115357730539356,0.0058957104371064,0.00350362818620977,0.00653492221982965,0.00560093547550062,0.00126586711549355,0.00527424979775965,0.006671737269225,0.00109681539251242,0.00581527519446346,0.00898544356033167,0.00887156112743319,0.00195330355952796,0.00112513358596952,0.00416244574964978,0.00461694566535387,0.00689477776536133,0.00229963419865255,0.0167065651346475,0.00102877189661048,0.00843553026794261,0.00153255514838208,0.00716776576331867,0.0192824639809556,0.00462457129509916,0.0340469139816592,0.00639895479499698,0.0125482327707331,0.0116314829038805,0.00606584971324611,0.00462799451061561,0.00664427399591979,0.00370379182122788,0.00254217664654268,0.00305180645624408,0.00496197026691999,0.00814065688284061,0.00402323564999357,0.00299818329827198,0.00618076918906106,0.0487391069425015,0.00839412661956332,0.00343734594753594,0.00350551692402051,0.00111108035348619,0.00142537748646906,0.715886495059703,0.00123906673624042,0.0119096429732053,0.0125484017902852,0.00326779934887474,0.00578629628563034,0.00988883556622411,0.00179879969405818,0.00892637202857944,0.0137752819404673,0.0148242488568683,0.00591283529206561,0.00103863253880302,0.00126899273059463,0.0176275267310235,0.0116360681910657,0.0112762348630277,0.0238892315609445,0.0086070357361085,0.0139631666603649,0.0332928463277848,0.00696993452848053,0.00384604707832181
S561,0.00122511076760255,0.000980326976166134,0.000928723707687359,0.000909622066577289,0.000987440082857731,0.00138491015590961,0.00223386909825508,0.00108467038212231,0.00104790272532807,0.00116115958398181,0.00219955221771253,0.001002671801572,0.000878059650826958,0.00128257608974544,0.0131627941076555,0.00109330970971962,0.0122166330524508,0.000883624715692718,0.00105056238903649,0.00618155256705177,0.00754173330133178,0.0284196571653826,0.0028764598391631,0.00912324345947807,0.00731207437791912,0.00113585741631737,0.00160562574335005,0.0150044035760094,0.00111858518961424,0.0256982579377865,0.00114207395448016,0.00541668603287984,0.0750355576323766,0.00101802343611443,0.0010033204409486,0.0759833795345642,0.000970787303519821,0.000965360544526146,0.000990435039193217,0.00905645293872778,0.0316951758571876,0.00880548483199709,0.00110444566792552,0.0253354878719836,0.0429034494390987,0.0010974835655823,0.0684832589570566,0.00374263032806144,0.0210978248252134,0.00112219832267221,0.0010729392894963,0.000984212715836876,0.00141102068754218,0.00101989327625041,0.00101500562975078,0.00106252667934018,0.00116668314187042,0.00110191286708458,0.00100356563732527,0.014063203941209,0.0098977803069841,0.0103636177023684,0.000983427529361556,0.000960449768126821,0.00204493873041824,0.00355361818802287,0.00480948054342532,0.00141986490951764,0.000973565747018145,0.00854983352772285,0.00107850294525961,0.0423747148495916,0.0131672952783829,0.00123906673624042,0.755474621837639,0.00247889117989802,0.00176195543824175,0.00721226287251827,0.00111838326969406,0.000969678285759653,0.00692557080688941,0.00103603572238213,0.00456803416397349,0.000979886154417583,0.00121808157784476,0.0552576233881761,0.00892259537787907,0.00104233358020461,0.00108145329005813,0.00102507699805271,0.00104450188421224,0.00110673953463055,0.000970891233752252,0.00114429501996001,0.00103788097423707,0.00527106610776974
S563,0.020211866765457,0.00517194317136111,0.00406305791442397,0.0030221355989399,0.00278047007280429,0.038779102653524,0.0147694307903128,0.00277934456743361,0.00762323893354048,0.00341017250978078,0.0239606384158337,0.00250313056804111,0.0027330490664946,0.0214114653371236,0.00394090961289863,0.00331387309889677,0.00348152067134012,0.00251843466400412,0.00402942857677642,0.00717613993109732,0.00391289805000205,0.00460347673843691,0.00919230130132831,0.0045147656344493,0.0101368243541977,0.00735164795793714,0.00558268153832443,0.00315879623464851,0.00355007145059923,0.00380300677245929,0.00318815013640328,0.0119172580605101,0.00196752827447653,0.00363903594651815,0.00460173713770014,0.00209705356117318,0.00218518064431011,0.0031823680284802,0.00265850014751423,0.0048010223391886,0.00257058602192952,0.0224574110810466,0.00263290156224374,0.00615658278003632,0.00572736258299588,0.0108411597347421,0.00334440820560913,0.00336812007034448,0.00599774228217688,0.0196039135928177,0.00626819382472645,0.00263882570084746,0.0191611737916863,0.00236980556127029,0.00317193485736196,0.00445928900925085,0.0139946832253494,0.0032264909727967,0.00249033945931009,0.00330911614367785,0.00297882620749482,0.0129080318998202,0.00216506795706135,0.00256193758436249,0.00502388636584207,0.00370562090068487,0.0517091530244165,0.0198464343172365,0.00239566754688863,0.0220115670595093,0.00213179334767339,0.00308686058643869,0.0037025470942476,0.0119096429732053,0.00247889117989802,0.761672230940024,0.0156530871926203,0.00518241909940541,0.00792363923003703,0.0040043377734939,0.00319481463985761,0.00324876895194887,0.0127603357847153,0.00430006325788912,0.00734356641574216,0.0028646168967341,0.00330314442917935,0.00654288723160527,0.00542022792757137,0.00515618425549819,0.00588534564915673,0.00474849298704462,0.00639660204958216,0.0126111349929562,0.00389708724865414,0.00291201948253959
S577,0.0200219093318729,0.0118120832829905,0.00407151632509522,0.00471406006914563,0.00306414699516334,0.0176085871000311,0.0484020331398957,0.00412668491714819,0.0128900074088345,0.00830351781672702,0.0159192997844562,0.00379034236434384,0.00322933933612323,0.0202429204826552,0.00200954257723065,0.00860228090861057,0.00163877517110747,0.00328809240458853,0.00482010593368277,0.00738434283243697,0.00439042413852859,0.00163632984025849,0.00432390384306131,0.00212250063834285,0.0103520281011097,0.00964059350860273,0.0110308746814864,0.00158592135924843,0.00378348844121746,0.00379336997252561,0.00421613689370717,0.00527483289061473,0.00161967938333381,0.00725740525056083,0.0101586005357147,0.00152601498913719,0.00307431775050651,0.00396015169972522,0.00432088025712776,0.0032354155394726,0.00151616068336133,0.00681581586056605,0.00436822313631001,0.00606269892967864,0.0054555050698052,0.00764210167080859,0.0015219781955874,0.00334111738306009,0.00238467769016531,0.0088959002556138,0.00727958725068034,0.0031243127804617,0.0236688481789345,0.00298672865768339,0.00422684190884991,0.00587784380066159,0.0157228536171215,0.00515845258311598,0.00326475756032596,0.00498976813580122,0.00346492327229981,0.00508769256470375,0.00312194518889708,0.00388505909369475,0.00522155589313176,0.0053591996815785,0.00635596221656145,0.016961671797581,0.00361627145780856,0.0213401159052482,0.0031143631986936,0.00165117928583856,0.00208382780551933,0.0125484017902852,0.00176195543824175,0.0156530871926203,0.752693758518504,0.0044843621754614,0.0148267918935205,0.00635411560384801,0.00223638389482579,0.00528705149874252,0.0417528953538909,0.00598557659808902,0.0141467563290795,0.00147043171396666,0.00175684697554627,0.00906771804766764,0.00584833529290507,0.00477421254667097,0.0104577055838652,0.00566531028958288,0.00661660788833414,0.0132285395289964,0.0037160218959805,0.00298801025160679
S58,0.00419376881767453,0.00449652828706535,0.00340930089852464,0.0040931410807219,0.00280892700626888,0.00339879113234581,0.00855025589171113,0.00426354802514817,0.0111446285535587,0.0147953062022134,0.00497059778670286,0.0041457680849943,0.00385992436301383,0.00503462658993527,0.0104013900650991,0.00716653262220654,0.0122639701273613,0.004138006965675,0.0043928947617056,0.00353070537038018,0.0115809069105776,0.02888637990174,0.0138140493490608,0.017621290279595,0.00400872431000526,0.00365051355533343,0.0047452422707518,0.00769254547061701,0.00269894766229246,0.00564114230755999,0.00262499253799722,0.00945862767152346,0.00550281251153375,0.00393196498449536,0.00894944804721019,0.00497945329187274,0.00407956306862116,0.0105355487038442,0.00478201024288936,0.0109925146755675,0.00884097355498433,0.00659908929557421,0.00427542525423655,0.0125165533816641,0.0119233063587048,0.0034271977917254,0.0187584381244117,0.00986979875187881,0.0441585345512761,0.0101907005330385,0.00882223331105568,0.00348515756078105,0.00336842729082345,0.00809898957903631,0.00293464376592611,0.00307420622513658,0.0103454782617693,0.00713826076004087,0.00884522067065893,0.00660719431684641,0.0067918629512966,0.0215983370114221,0.00354724311489723,0.00402734991783734,0.00787313009343497,0.0133171174809154,0.00904306958982796,0.00257678343768354,0.00508036976721176,0.0159347082013639,0.00353523961713633,0.00925289534911124,0.013472390177662,0.00326779934887474,0.00721226287251827,0.00518241909940541,0.0044843621754614,0.740837435769264,0.0140134152958932,0.0039116260784854,0.00578987726619287,0.00389271368475915,0.00945213120204948,0.00348833868315256,0.0112198063620357,0.00919184352064378,0.00814279090074851,0.00407144208598016,0.00695639101921493,0.00340584531535364,0.00346189190484978,0.00424048258075994,0.00457530684860771,0.00351323837321061,0.00358075236979094,0.00949323085388581
S584,0.0304164930129131,0.0279952742336877,0.00542948790307119,0.0134476228265852,0.00439734066506317,0.0171253428987181,0.0105135627648695,0.00605795176054567,0.0384525274076715,0.0243662642466573,0.00566980703492743,0.00775034769716821,0.00610689111072189,0.0118290467102535,0.00125329103367485,0.00919435470339162,0.00116107687426475,0.00641689992217019,0.00713071703107039,0.00426715516596284,0.00649033736648466,0.00128402842537452,0.00590430440655117,0.00240355724117824,0.00296048655552025,0.00649754704556707,0.00477791037677343,0.00112103586754986,0.00346649328558652,0.00227204484399721,0.00320572835672311,0.0027530294055711,0.00154171064054518,0.0102414211643713,0.0193199529742236,0.00111584449889513,0.00603219518314942,0.00511648174615522,0.0108420021891721,0.00207424775676493,0.00122558157121405,0.00375654929426449,0.0146629383342575,0.00264742246102758,0.00271994605794606,0.0059164171151739,0.00106136497449249,0.0028198451023378,0.00244646931982078,0.0288751498826233,0.0104569268008126,0.00500482729334122,0.00551227856171774,0.00387338027640031,0.0052513032198511,0.0126448287104629,0.0303770791785933,0.0103527008544686,0.00468801174130177,0.0127936252375091,0.00576921519910833,0.00929539204759719,0.00526023061605733,0.0061320703765805,0.0152667944301141,0.0137811291078003,0.00430910026941056,0.0047460286665463,0.00710173560691833,0.00505556058927179,0.00655919160009646,0.00113607214075181,0.00215822125503224,0.00578629628563034,0.00111838326969406,0.00792363923003703,0.0148267918935205,0.0140134152958932,0.709540619214091,0.015842266270293,0.00268178271099747,0.0136593208118767,0.00954958840529493,0.00657331320820016,0.0474758572378595,0.00104221741879663,0.00138796391374929,0.00732367298884301,0.0108897592550389,0.00475595631347361,0.00618612737217358,0.00434710713595552,0.0112455412630407,0.0061139058247986,0.0053270425478321,0.00431042323410999
S587,0.0176955035309254,0.0397046887332344,0.0128344162993575,0.030417473155157,0.00791746385631163,0.00720359795649257,0.00485990581371543,0.0105905019459132,0.012506766228129,0.0115630752106477,0.00463166605370532,0.0181491315878483,0.0178690593954138,0.0103165323598432,0.00119481080328187,0.00959414021794141,0.000994433899229113,0.0217947542060633,0.0160214958173045,0.0051566126194805,0.00587335887728743,0.00101008855477213,0.00752655640431493,0.00153066477378956,0.0028041207952925,0.0196125218489268,0.00977206247028171,0.00102275673841229,0.00557884941182246,0.00306805135529557,0.00579159642241568,0.00309971688611606,0.00142024289703062,0.0129007198415419,0.0118042349128189,0.000989194123514519,0.0142347072288192,0.0156624066114985,0.0191968443238486,0.0019722849487164,0.00110805371376763,0.00353783286139237,0.0216501420382966,0.00227051923346789,0.0015223178948179,0.0100059565340478,0.000903696123251917,0.00672005610157697,0.00142419198785766,0.0107344140340583,0.019364688787213,0.0118973495018573,0.00649806719176938,0.011143310881742,0.0140549253392212,0.0189759788057882,0.01605261752767,0.00777579049290404,0.0161400888991794,0.0132752286602859,0.00592177287053534,0.00317694689674386,0.0148720772825527,0.0180900384865384,0.00639040128732957,0.00536875465413438,0.00372116137587137,0.00544518251715308,0.0192489399268501,0.00256711023349115,0.0145979862972599,0.00101792828973472,0.00206735789826835,0.00988883556622411,0.000969678285759653,0.0040043377734939,0.00635411560384801,0.0039116260784854,0.015842266270293,0.674113237045805,0.00291526258745304,0.0175478446553276,0.00384127792973878,0.0157990053499011,0.00999313201800361,0.000921789626947831,0.00121474845084186,0.00890404999264749,0.00939119133748723,0.00660099161780161,0.0172408618401935,0.00795820283671261,0.0203311009060866,0.0151545599081627,0.00828423759355205,0.00594031157426418
S589,0.00307328146040683,0.00298720607109281,0.0022856868876323,0.00386988073409161,0.00199717660397695,0.00251447109985924,0.0028558231082525,0.00814787668289658,0.0026175424619767,0.00362779405884792,0.00395253796535308,0.00456244745718028,0.00250433670362213,0.00169332907274656,0.0309765917811892,0.0045592565989673,0.034047878805544,0.00394761734977741,0.00367673104630719,0.00169785768359056,0.0158989614217092,0.0166434515571351,0.00238458518419084,0.0346824255888641,0.00173338963783055,0.00230362335690362,0.00437056363236756,0.0359869845257614,0.00164684933616874,0.00325021253426219,0.00178476691691509,0.0197993681698018,0.0123732491050371,0.0164913446318594,0.00273850936785566,0.0200371181707047,0.005255799982225,0.00388819172330606,0.00287194784106719,0.0274827757340134,0.0317143497236865,0.00305508881286088,0.00435128448422145,0.00222249744353628,0.00521724083890437,0.00177770880571543,0.00573943314750558,0.0149005259649829,0.0122773451640956,0.00201060094130305,0.00319918375768797,0.00320849778795919,0.00164665350109533,0.00443203647605902,0.00189518639293582,0.00195757257050436,0.00258242166666069,0.00489137563783193,0.00288913257077909,0.00882148828057965,0.0079880346288214,0.00240573188519654,0.00671833814014367,0.00625968982040424,0.00752939264776923,0.0044192332963338,0.00433624707894776,0.00148643992577126,0.00264365504754339,0.00582978295037966,0.00532667512131908,0.00657327920968527,0.0254522571609861,0.00179879969405818,0.00692557080688941,0.00319481463985761,0.00223638389482579,0.00578987726619287,0.00268178271099747,0.00291526258745304,0.757058770502986,0.00352242498159434,0.00224386099675446,0.00192224724965823,0.00241996821778788,0.00478288691511521,0.0574107572775998,0.00185666385689871,0.00193848838793073,0.0017980332476464,0.00204351356413082,0.00253219086192537,0.00231732462276735,0.00205147687714895,0.0026361058135272,0.0210152471155411
S59,0.0124399262476336,0.0196298328390286,0.00678885066195588,0.017149727861895,0.00553152604970954,0.00475222388539887,0.00582941185673458,0.0185501082468627,0.0118837501137058,0.0127932765388657,0.00327809219706795,0.0106395234040103,0.00930941726507571,0.00414485780156539,0.00142522681230577,0.0288474964286652,0.00109639915271105,0.0130503783521372,0.00825371722005007,0.00314651748303213,0.00610781258188898,0.00110190427381728,0.00873445938946898,0.00160194954901734,0.00206713057206532,0.0097033623284416,0.0116069640508779,0.00114294779174187,0.00374544606957032,0.00253718697696307,0.00425488012088619,0.00578220147018621,0.00149520591795134,0.0174749195363415,0.0152441590100483,0.00106820150276732,0.0321538257984374,0.0110291776855705,0.0472268996187466,0.00195644273536408,0.00119892586104753,0.00900952065583932,0.0155156138592744,0.00178300740072952,0.00182518404241416,0.00466903740173641,0.000973727532881303,0.00567255272764024,0.00158884692086197,0.00590655834027188,0.00832616700569301,0.0102782085351255,0.00407356894293222,0.0158386904781152,0.00697806114138606,0.0124279070319614,0.00951313291171679,0.00972309972021448,0.0129300689709843,0.0140666050328356,0.00640087643534238,0.00267472869656109,0.0172776950855052,0.0224753109319904,0.0058824042429269,0.00616269971137447,0.00352455392686096,0.00343591398212072,0.0261236071976516,0.0027645047431958,0.0108247319639189,0.00110271443922979,0.00216303014268666,0.00892637202857944,0.00103603572238213,0.00324876895194887,0.00528705149874252,0.00389271368475915,0.0136593208118767,0.0175478446553276,0.00352242498159434,0.703913894757274,0.00259996034410016,0.010329883530384,0.0077042125571076,0.000994417393729624,0.00134721731811355,0.00497771728784408,0.00509287660422245,0.00444227677577877,0.0161009206551639,0.0070010177452936,0.00917736241897331,0.00879811032861649,0.00682365830555942,0.00543100046684896
S591,0.00740310741274162,0.00461181374533033,0.00474399941609018,0.00310464079312741,0.00355387169480078,0.012405781848258,0.0161333757602853,0.00356425978051476,0.00582240671033323,0.0070686593902654,0.0372536486351567,0.00278300045884807,0.00359371968156349,0.0122322115429928,0.00253105226135893,0.00338761529403762,0.0025791630953542,0.00307017530791911,0.00544742382479334,0.014836235962916,0.00323375820305701,0.00251192186672054,0.00627689278655342,0.00240423763930551,0.015807810036923,0.00474243844380693,0.00437107646628872,0.00259546509409586,0.00419611208131713,0.00662026483347759,0.00382306440908395,0.00332983638667768,0.0041608312577083,0.00279329881695592,0.00436601384505397,0.00422438015308856,0.0023775204949982,0.00259807305198743,0.00290228622934136,0.00268280727124814,0.00298097652995579,0.023260081828966,0.00247511681277104,0.0147582740285219,0.0240100131428158,0.00963402614217858,0.0035995091757696,0.00324144817002007,0.0027864115642679,0.0108062203908288,0.0138077027575655,0.0033443151041974,0.0296999970476877,0.00214455143279722,0.00365225814533785,0.00456395467213745,0.00957018369343013,0.00408603836320334,0.00236270467975421,0.0035723674121788,0.00362234607511018,0.0115635993095812,0.00205202630509483,0.00229042915163117,0.00423721370640308,0.0041445403709468,0.0093199460683629,0.025370785890293,0.00232665342386552,0.00673893007694009,0.00207814703872505,0.003086870236413,0.00228945620841469,0.0137752819404673,0.00456803416397349,0.0127603357847153,0.0417528953538909,0.00945213120204948,0.00954958840529493,0.00384127792973878,0.00224386099675446,0.00259996034410016,0.766640633292458,0.00498049579889563,0.0136079309300968,0.00338561271425154,0.00239949929911518,0.00714177833340841,0.00859903020270132,0.00533834080806965,0.00631655944595324,0.00521504119188762,0.00509340479955116,0.0137972830015137,0.00509607151812977,0.00271166991222235
S598,0.00690992473581394,0.0136207110606919,0.0256648086526396,0.0169917639938933,0.0190114146033023,0.00467706500961436,0.00443288009987306,0.00699150811881006,0.00669408560772651,0.006222662211351,0.00476388772755025,0.0072152620408665,0.0273377528900865,0.0101671743967144,0.00150767733015696,0.00782900081384489,0.00106705946688207,0.0225616148876653,0.0154777901907052,0.00705255267629351,0.00584953437210246,0.00100459891243762,0.00648358676954924,0.00153559043293081,0.00416240794534133,0.0376667172853686,0.0176536768871046,0.00106311348476622,0.0116335097370217,0.00199201979994946,0.0148306864009202,0.00511275375901683,0.00106593464720721,0.00550731543382882,0.0163532363196739,0.000981323228666842,0.0103831868151985,0.0125461888953087,0.015076471713254,0.0022598394704694,0.0010330128252318,0.00357742296375179,0.00618291411888734,0.00282729983113853,0.00150178891470025,0.0258032038674555,0.000912756066084646,0.0060190650436517,0.00137248915151489,0.00719262452316596,0.0139449210560023,0.0118939106253474,0.013436730978954,0.0100512963394823,0.027290039732714,0.0220540322502323,0.00523873107668878,0.0056018857138515,0.00935589545902671,0.00464861296070416,0.00284289378159961,0.00244697362029662,0.00618507567112454,0.0102658455509343,0.00650529318670911,0.00303047470285738,0.00350367960291222,0.0145575317238389,0.0140745322682552,0.0027428929297523,0.00504508963677637,0.00103835334722017,0.00144500055126097,0.0148242488568683,0.000979886154417583,0.00430006325788912,0.00598557659808902,0.00348833868315256,0.00657331320820016,0.0157990053499011,0.00192224724965823,0.010329883530384,0.00498049579889563,0.679053242875747,0.0132435809341529,0.000932994369300575,0.00123131254516825,0.0235246699585905,0.0183013965879687,0.0133586176355454,0.0209027922338518,0.0105510865137361,0.0183282384786337,0.0167756263741557,0.0160019944047496,0.00473892957172149
S602,0.022501634198033,0.0178204050885685,0.0159408408031565,0.00960122477108947,0.017114196232323,0.0159445120846274,0.00749173479327231,0.00625441539611001,0.0248698839628094,0.0197773022984127,0.00603010353876164,0.00811157983887357,0.0218394948192951,0.011166168521881,0.00123065754123296,0.00811997546604119,0.00116041100196178,0.0145173593695106,0.00656166181506786,0.00547808329145534,0.00663175205134717,0.00124850950176347,0.0049192849609574,0.00245779007551745,0.00363911313546008,0.00712818674828111,0.00417016697498456,0.00112573466709042,0.0064411353603816,0.00214523755261233,0.00532540371968919,0.00244336352341712,0.00136597555626968,0.00900384977404618,0.0261548176976421,0.0011428986972075,0.0081468205569768,0.00568687926247984,0.00725513209681088,0.00216083751712188,0.00120110551130875,0.00655369352606605,0.0076948536601001,0.00274706046105774,0.00534610907439699,0.00958875655373046,0.00109032964971479,0.00296150119023718,0.00225610255196011,0.0171138058530655,0.0102043741196393,0.0114375471786074,0.00673502659035578,0.00390967681883079,0.0067909699388563,0.00746955468275526,0.0209869316549673,0.00742603600636956,0.00449016763907741,0.00687309490823883,0.00475804836753476,0.00547041765694187,0.00531031115549126,0.0057438585812322,0.0147914767195647,0.00960988616105507,0.00409319412779869,0.00632985327057385,0.00613346240611089,0.00462792036929244,0.00500380484595123,0.00116652959620728,0.00178600319145858,0.00591283529206561,0.00121808157784476,0.00734356641574216,0.0141467563290795,0.0112198063620357,0.0474758572378595,0.00999313201800361,0.00241996821778788,0.0077042125571076,0.0136079309300968,0.0132435809341529,0.709878567318271,0.00107193621747687,0.00138578336342486,0.0118806869923486,0.00738654415964556,0.0118524015106301,0.00659822823340975,0.00569803886358619,0.00976140900048893,0.00647111097397281,0.0135476169721587,0.00369311514647158
S604,0.00104120480025685,0.000930571849400192,0.000890359544948147,0.000878915535805515,0.000960961492935946,0.00130767067868366,0.00223688825402069,0.00105587915599205,0.00099410220478755,0.00111203360918136,0.00204219092639191,0.000954062122383885,0.000857334137836108,0.00103873447678897,0.0114518299694678,0.0010533767388919,0.0139415082130541,0.000862306064081195,0.00100835981527029,0.00239454228344716,0.00535020917945281,0.040595519396363,0.00224173421833545,0.0145631620947476,0.00486140134568872,0.00102304703443801,0.00152771069538656,0.00801231335770772,0.00107911796330207,0.0180963339508325,0.00110052443206692,0.00563886486882486,0.0282204086118977,0.000969241239049106,0.00097600169173592,0.0282064223226685,0.000936733865271564,0.000963426995998742,0.000956318219712949,0.00753237532464222,0.0113537071963721,0.00734442557280871,0.00107922275899663,0.0128400070491216,0.0245580090848297,0.00094801877448641,0.0898799227308053,0.00342880045169208,0.0310453086103164,0.00104779507033263,0.00101472197009622,0.000949026437680996,0.00104053263861177,0.000996762827726994,0.000980009279155467,0.00102118244255698,0.00108963620327766,0.00106245239195408,0.000988791575215229,0.00545114216150381,0.00455726701720566,0.00714289463455399,0.0009435912929229,0.000923440590831292,0.00256779307157388,0.00303514757296352,0.00902813281203563,0.00104094868402879,0.00094293054852163,0.00747235038701995,0.0010162884712257,0.103745366861855,0.0120245829220269,0.00103863253880302,0.0552576233881761,0.0028646168967341,0.00147043171396666,0.00919184352064378,0.00104221741879663,0.000921789626947831,0.00478288691511521,0.000994417393729624,0.00338561271425154,0.000932994369300575,0.00107193621747687,0.803029405633514,0.00722352941239772,0.000972403334619575,0.00103624112673694,0.000981654930707253,0.000977527401481084,0.00109087835449737,0.000914075450407967,0.000981237558119699,0.000999501470455157,0.00353516015912758
S614,0.00135694165783473,0.00123680500892196,0.00117462675448241,0.00122522013633443,0.00125396663859726,0.00176706037787508,0.00283114825661583,0.00179981789337554,0.0013462539166369,0.0016804502208241,0.00398486112014294,0.00136629160756341,0.0011565209763291,0.00124988599701404,0.0392667107828599,0.00199032046846894,0.0444690654570582,0.00122147189698484,0.00156389359080196,0.00138963930403801,0.0175360286143466,0.0218994338872441,0.00178942966683908,0.0601519873016827,0.00174653919720505,0.00177845992748452,0.00459217550583296,0.0388765279349934,0.00135489244998687,0.00320821298761358,0.00163905014885938,0.0251117390534509,0.0182806678286042,0.00189669471666006,0.00127550789676864,0.0161918583530623,0.00136696747187164,0.00141099966304688,0.00121636709695124,0.0254391218269808,0.0334511002919402,0.00355331798871601,0.00140586263737566,0.0027847468906791,0.00637804300044096,0.00117307124775065,0.00876897815211099,0.0249718435267562,0.0166027456265101,0.0013255165007041,0.00179029724993828,0.00130905707738485,0.00125492456456554,0.00138976076291738,0.00126880618690662,0.00130411651722451,0.00146252393773131,0.00173404304563253,0.0012868300957384,0.0118451154276436,0.00712442761063545,0.00265246081815088,0.00142075000644479,0.00144351110234949,0.0137450227310076,0.0034247284141332,0.00494382251245097,0.00119284899859065,0.00118488776839695,0.00789432016445401,0.00142266109877877,0.00900100811572075,0.0353259041894403,0.00126899273059463,0.00892259537787907,0.00330314442917935,0.00175684697554627,0.00814279090074851,0.00138796391374929,0.00121474845084186,0.0574107572775998,0.00134721731811355,0.00239949929911518,0.00123131254516825,0.00138578336342486,0.00722352941239772,0.760745767506517,0.00124862226699109,0.00139063614885501,0.00124228079338383,0.00121089649527643,0.00179814908315273,0.0011785430729699,0.00122162981642458,0.00135576508312281,0.0280509790447573
S617,0.0102413789845584,0.00700327046390697,0.0285375652862152,0.0111790498681567,0.0122855825532856,0.00661957189104066,0.0041785186493322,0.005965879647186,0.0117696500622953,0.00672708126100364,0.00555208226198964,0.00850797217787021,0.0200575289623692,0.0368941149809007,0.00145822932506159,0.00546219435943009,0.0010936089202538,0.0176132778195916,0.0116895150305575,0.0121960712852247,0.00436194344031724,0.00104914509012142,0.00444623322076695,0.00160379395524933,0.00555382925509686,0.0191167819058767,0.0124501356171073,0.00105950315046407,0.00873210543743209,0.00223870506814447,0.00807971186666664,0.00439363366377586,0.00107364276059477,0.00467016925479558,0.0113311634449258,0.00102032682597227,0.00923927564345653,0.00948710086001677,0.00588493829295958,0.00217596547254533,0.00104436353404984,0.00302735092877005,0.00491245977838534,0.00371164013254322,0.00191868754791625,0.0379717281736778,0.000955223400595177,0.00438551794335794,0.00139385256971546,0.0194314896334391,0.00858221942243133,0.0115230841044057,0.0169498653380931,0.00525338113109161,0.0119967707994742,0.0129870180736908,0.00600159067105896,0.00510961409564868,0.00593906216851591,0.00318481686278018,0.00236697168090811,0.00491133515743506,0.00507865631580468,0.00558974778385673,0.00684754627847923,0.00322075102476497,0.0036012158354129,0.0225699560418557,0.00598233454171146,0.00310606131809248,0.00407633720128633,0.00106014357084679,0.00128938760506976,0.0176275267310235,0.00104233358020461,0.00654288723160527,0.00906771804766764,0.00407144208598016,0.00732367298884301,0.00890404999264749,0.00185666385689871,0.00497771728784408,0.00714177833340841,0.0235246699585905,0.0118806869923486,0.000972403334619575,0.00124862226699109,0.700525224327895,0.020504775169806,0.0293417593212251,0.0118849232301302,0.0128504859052054,0.0294520379010186,0.00966500423989063,0.0101058520060518,0.00359123824848048
