Sample,S118,S121,S126,S127,S137,S141,S143,S146,S153,S155,S158,S187,S193,S194,S195,S198,S205,S224,S225,S231,S235,S244,S248,S258,S263,S264,S268,S269,S286,S288,S297,S334,S344,S353,S365,S370,S378,S380,S381,S389,S398,S421,S422,S424,S434,S436,S439,S446,S451,S456,S458,S462,S463,S468,S470,S475,S476,S478,S479,S483,S484,S495,S497,S517,S524,S526,S529,S53,S530,S536,S543,S550,S551,S552,S561,S563,S577,S58,S584,S587,S589,S59,S591,S598,S602,S604,S614,S617,S618,S628,S643,S655,S77,S80,S88,S92
S422,0.3546744532011681,0.4738327710749157,0.31444371572218577,0.34899797449898706,0.2886188432928266,0.42497190624297665,0.4981159245289811,0.33840503384050336,0.5119479535843862,0.41585396237809436,0.45516508620872853,0.42428036364205457,0.30173157543289386,0.21771715442928874,0.4611098538890145,0.5127111563555782,0.20463543069531465,0.3471324,0.3861046737471031,0.2197386439477289,0.3264176652835331,0.37020287404057484,0.4795453959090791,0.4492737347821203,0.2108525210852521,0.466381639914492,0.4746697949339591,0.4164505624675845,0.3391070017321005,0.43598008719601744,0.44179661044915264,0.43876283162884955,0.3817782145334644,0.5593045720347714,0.21649305412326347,0.4215840475544167,0.32436474865471243,0.4690915938183188,0.3515199406079763,0.3483517870879468,0.400672260100839,0.4777849477784948,1.0,0.29900485980097213,0.30581610703563755,0.39145125871768893,0.39206773722370813,0.46012604601260454,0.2504020876407307,0.38428707685741537,0.3483707696741539,0.24685684937136987,0.46349984634998465,0.27344009570403327,0.3825697382569737,0.39868291993414606,0.3566574713314943,0.4387616316284896,0.39931927986385596,0.40246570061642517,0.43554254355425437,0.34855808713952185,0.3943724197186209,0.4606552921310585,0.48294494829449497,0.3357688,0.5039102503910251,0.42767262138363105,0.4091484227445269,0.442407,0.4450177890035577,0.3083306,0.4086782408678242,0.36843945526591815,0.3042310608462122,0.43385218677043735,0.40265416039812396,0.26263155252631043,0.4135394966151258,0.3416249341624935,0.41073857946307113,0.408943040894304,0.37087005563050846,0.4603848150962039,0.4914512754274363,0.35784938946234734,0.510264951026495,0.36882259220564806,0.45642172821086424,0.34193480258044084,0.34723470417041125,0.47434247115137085,0.38086747617349515,0.5186144815150685,0.324248629699452,0.38650445460178173
S424,0.5486330725683463,0.4090889795455511,0.5424143186378522,0.4027974208392262,0.5456560727171964,0.3744413187220659,0.364288518214426,0.38550196144980375,0.4252193425219343,0.3030334848483257,0.4121282145423034,0.37806858109657093,0.38456201922810107,0.2621344131067206,0.3093140072057978,0.3851271155381346,0.3188685840565709,0.3949384210123158,0.39172859793214954,0.3402301000000001,0.3511167999999998,0.2894431999999999,0.3616617,0.37718983771898384,0.5874661412533859,0.49382924938292483,0.28709299999999993,0.46588557670572117,0.48652584865258486,0.38938470000000014,0.43348432167421613,0.500577650057765,0.46228004622800467,0.3560797109800724,0.3729774186488709,0.44512576676886506,0.4719189764040511,0.5056288,0.376595775319155,0.3753783187689159,0.31623378418831083,0.4834415516558448,0.29900485980097213,1.0,0.49987527498129125,0.3544764822761758,0.24994113749117075,0.2615717738428226,0.29768874465331174,0.42735630000000013,0.4144763,0.2965188999999999,0.49739825026017503,0.18131122719668402,0.35569146443085364,0.34568154814776775,0.4289415000000001,0.3902406390240639,0.4202931,0.3274647163732358,0.4187221581277841,0.5881144294057215,0.5699972145004178,0.3193971000000001,0.49880455011954494,0.5110490977901805,0.3615158638484136,0.5370054194491871,0.37094483709448356,0.46140450771909847,0.3800507000000001,0.23088755382248938,0.3919732608026738,0.49712787514360623,0.43118829999999997,0.46130080000000007,0.415935779203211,0.5243287999999999,0.4032803185238566,0.43296245670375433,0.4089931977517005,0.5286121471387852,0.41114067944296595,0.417491820874591,0.464580683854829,0.2071797103589854,0.3297766670223333,0.3679560183978009,0.3501374050412215,0.3567760356776035,0.3623370362337037,0.3803133809843311,0.5174871999999999,0.45852896877934524,0.49584399916879984,0.3032200606440121
S434,0.3538943353894336,0.41913724191372437,0.3707920000000001,0.41202198540989343,0.3592291359229137,0.4529400905880181,0.3565299713059943,0.41545592077279614,0.416490204122551,0.4615024461502446,0.3628856911342927,0.36675143667514365,0.20300624060124794,0.2192294438458886,0.3527554470866828,0.44365949964677487,0.30976913097691317,0.2730726863463656,0.5197621079048431,0.2762033414305013,0.4116194617429193,0.25457483818622584,0.2793020418953063,0.4886979221744806,0.37375481868774096,0.383166795791699,0.3716289557443433,0.4851582485158249,0.44038191009547756,0.36871025530653834,0.4009447801889561,0.3837805959451489,0.5048279262069815,0.32844686715531346,0.20993954198790843,0.3095875928762778,0.3855295385529539,0.5430815814622371,0.3082423078848079,0.4524516904903382,0.3459178345917835,0.45322902266145115,0.30581610703563755,0.49987527498129125,1.0,0.2670415267041525,0.2941232882369864,0.25906371295318564,0.23520457056137123,0.4481994672299202,0.34996935249540284,0.33725915058887257,0.420787721039386,0.24556787367036215,0.4355797217789862,0.38467190000000007,0.4274251641137746,0.38973629743407434,0.42753026412953965,0.38696867739373564,0.3091574154578707,0.4202789840557968,0.4585734,0.31416734712510197,0.36661581833079093,0.3156161842191909,0.27470371373518576,0.40868569999999993,0.4144736036184009,0.41080467945976606,0.39403815910572393,0.3041729847913508,0.4697995234899762,0.3599232359923237,0.43914706587206,0.4729463709419557,0.34686373468637344,0.40428506064275915,0.5013650495904851,0.363534518176726,0.46079515392048465,0.3969731198486559,0.5808989580898958,0.3271612654322531,0.3776002622399739,0.2410138482027696,0.46235102311755116,0.36410117282023446,0.3281879476845764,0.39619269904817467,0.26224266556066633,0.34949333494933355,0.44474076671111495,0.4160694248208274,0.3974900391215137,0.34080791928277177
S436,0.3809575619042438,0.3872665612733439,0.4429208114158377,0.29151687287921824,0.38047716195228387,0.33214259999999995,0.3737035999999999,0.30084695487295665,0.4094628204731411,0.41125515887448416,0.4416130791934605,0.3468190653180936,0.3426756999999999,0.22971379999999997,0.34739967841011266,0.35619268904817236,0.3245290675470933,0.40273039931740007,0.4335792867158573,0.3061959846902007,0.3085371845731407,0.31732568413371565,0.3327306833634659,0.3906390195319509,0.43352033497194964,0.49576402478820114,0.33861738306913103,0.47179595282040476,0.3234968161748407,0.4876160756191963,0.26527770000000006,0.31544981577249087,0.38276161913808093,0.3515895945231218,0.3544049,0.28736992873699285,0.2796493720350629,0.41761107911944617,0.30236934535540183,0.2074286999999999,0.3481097651890235,0.36008744598688314,0.39145125871768893,0.3544764822761758,0.2670415267041525,1.0,0.41202354120235407,0.3280117507982374,0.2905046290504629,0.3350499832475008,0.3517692824115358,0.31186738440663064,0.4072760389085942,0.1949991194999121,0.30184945472258173,0.3871576225684754,0.3140361842981908,0.39957351997867596,0.26049428697528565,0.31293740000000003,0.30976355353546714,0.32159939999999987,0.34376473124705365,0.34938508253074585,0.4335257349711398,0.300465224883694,0.36387564541865325,0.5292130941573812,0.2377511118875555,0.37036560740859825,0.3611650819417459,0.31175212206196945,0.3346224498066326,0.33258456674154335,0.4272270786386462,0.40852437957378107,0.35765756423424355,0.31816338409183076,0.34916622541688724,0.3279106508134024,0.3197890040632987,0.27575355863696627,0.3343393665660632,0.4175111,0.489157653252704,0.3199388999999999,0.37370474394428843,0.34318079999999984,0.36817279204319797,0.406186520309326,0.38061551903077584,0.3816581618341839,0.3729577813521111,0.39524873952487394,0.30620084593012686,0.3606163540924532
S439,0.23935272393527252,0.38671053867105387,0.2459692000000001,0.19148808616963875,0.19493691949369196,0.3935171787034357,0.4298668859733773,0.27915271395763575,0.3558306889576721,0.38042923804292383,0.5355041393487583,0.27918832791883263,0.22753024550604928,0.22083134416626882,0.5102061234690816,0.3328154497669523,0.49229264922926497,0.3082856845857157,0.3076290230516092,0.1368204205230632,0.3197058479558772,0.41041096156164425,0.2793332418999863,0.4777386194346549,0.15286980764349034,0.43727510931877733,0.3926131588919737,0.43211474321147436,0.34291988572997145,0.4419331662899749,0.27414395482879117,0.3453687863421966,0.5035855258963815,0.39178936082106397,0.2144757428951487,0.27165628149688437,0.19352111935211191,0.3265909489886424,0.24955698734494558,0.2757201551440309,0.4761071476107147,0.403114320155716,0.39206773722370813,0.24994113749117075,0.2941232882369864,0.41202354120235407,1.0,0.386395919319796,0.3473626042087812,0.35602515340377294,0.23208273481241015,0.17400412610061877,0.3336843166842157,0.18450485535145666,0.2625100131255006,0.3581380999999999,0.2962488444373266,0.3817121954280487,0.2580678387101757,0.35172387034477404,0.3032171151608556,0.2537994507598902,0.1813068000000002,0.36572135485820323,0.41209002060450106,0.2741754862912257,0.40002132000106605,0.31631,0.21113555278388818,0.4459874777006262,0.2521132378169857,0.44448417777579097,0.4204347210217362,0.21087602108760206,0.43560846534126985,0.4256371638455746,0.2287856228785622,0.23016873452531028,0.31271780618465805,0.22665121133256083,0.36199816380018357,0.2006069100303457,0.3412763341276335,0.33028036605607325,0.3915825608417439,0.2933732586746518,0.5280544264027214,0.24903174980635,0.40802058360926263,0.3302308825577206,0.24556476139119032,0.39195823919582407,0.2290609343591401,0.3024175907252772,0.20769387269285533,0.3821442337504818
S446,0.2917416562387515,0.4065691390146292,0.287597928100518,0.4078641815728363,0.2705030594245412,0.3444708827764559,0.365522081723896,0.2945806410838717,0.47708189999999995,0.3563823465426481,0.35124430681563124,0.4984337252349411,0.2612444869377758,0.3379437831028108,0.3819644472142212,0.3929939785987956,0.3085691537146269,0.3863033841089849,0.3269831490474724,0.1690858830914116,0.22974517702548236,0.24599407540059237,0.3118635688136432,0.3416961999999999,0.17026306594738694,0.36850379999999994,0.34488686551131353,0.31208575318713694,0.33916060000000015,0.30159376984062325,0.3323074833846258,0.2685824,0.37332719999999997,0.3967226611470688,0.19039199048040045,0.36978011848900594,0.4079230388115441,0.35589986441001364,0.291778129177813,0.22895368855231557,0.44727263290910513,0.3238866352226729,0.46012604601260454,0.2615717738428226,0.25906371295318564,0.3280117507982374,0.386395919319796,1.0,0.24569701228485052,0.28414727158527275,0.25651307434869264,0.3430789656921035,0.29353784129243154,0.22923601146180073,0.3118195376360924,0.3613164096708976,0.3201694679830531,0.32417510000000005,0.35183716481628335,0.3555047822247608,0.2833230433353914,0.28131108593444576,0.32312941921764504,0.3281778671822134,0.3203445359310929,0.2742584177224746,0.31571223685755256,0.38146470463382387,0.35197599999999984,0.32353440293967917,0.33170226682977344,0.28927691321692595,0.39048072190385563,0.3772848434072734,0.23414807658519232,0.3436237656376233,0.3695770445634433,0.209240479075952,0.3189081246005313,0.2704073459185308,0.30362749373037734,0.3387593322481336,0.3481389477791579,0.37127588143620605,0.41391535512962563,0.20016148999192562,0.3607779278444144,0.3825492808725359,0.2988647597729519,0.2655712000000001,0.31893530000000003,0.33820784926882264,0.35466686453331353,0.405808920290446,0.3796206379620637,0.33717303371730334
S451,0.2754872275487228,0.3331276333127634,0.3218266000000001,0.21355289609880335,0.24258032425803244,0.37647777529555515,0.3355074671014934,0.2910874145543708,0.3123003780750946,0.36439083643908365,0.29557421132773676,0.30162323016232295,0.2932994586598917,0.24013864802772977,0.258970761154386,0.3172829427773243,0.23012032301203245,0.24797688760115577,0.3387137354854941,0.1922548288382241,0.3405084510762677,0.2573049385957409,0.23172803475920523,0.33035738258934566,0.21463261073163042,0.3354814838703709,0.2654116398117461,0.2884781288478131,0.34220008555002135,0.265830439874566,0.3344366668873333,0.2374134593533649,0.349478887369722,0.26259497374050267,0.20222954044590824,0.25689007706702316,0.23585252358525244,0.27551434132715114,0.2814020984907346,0.30058986011797206,0.3282683328268333,0.27029491351474566,0.2504020876407307,0.29768874465331174,0.23520457056137123,0.2905046290504629,0.3473626042087812,0.24569701228485052,1.0,0.3389724508458676,0.25124263768639554,0.23593643539046527,0.27287501364375066,0.16714525014357506,0.2927005146350259,0.28852160000000016,0.28372964255944644,0.35833128958282234,0.22623603393540515,0.32997296599459314,0.3310668165533408,0.31716946343389263,0.25889229999999996,0.22251453337718008,0.2939736146986808,0.3185173840741309,0.28330331416516563,0.2337925000000003,0.22625375656343916,0.3399983830000808,0.32205264830789726,0.2557666872116655,0.33311161665558087,0.30985153098515317,0.2020776303116446,0.3488302523245378,0.22873572287357213,0.2862655429398314,0.33590339922898016,0.2566028128301405,0.32189136781086325,0.21272741063637046,0.2864172286417229,0.2935924587184917,0.3056189694381032,0.18986723797344762,0.3490242174512108,0.2942550588510119,0.29686773359048013,0.37856949464237377,0.24485026121256526,0.23509092350909233,0.22997093449564032,0.25451637635491275,0.25113178789612567,0.22133127746594705
S456,0.3995820800208961,0.48323497583825126,0.34959464756080283,0.39586111875833563,0.3058860847056959,0.4620032231001612,0.34625271731263585,0.33506896649310336,0.45256704525670444,0.37257988137100595,0.3501569424293759,0.4494664775266761,0.3478978173948907,0.2802520140126008,0.36896798930960306,0.3346851004055301,0.26773458661327076,0.31401293719741263,0.3874928968732243,0.3096152999999999,0.4088381000000001,0.2318865000000001,0.3418557,0.37633113763311377,0.31711696828830327,0.3690799369079937,0.34010870000000004,0.40319487984025604,0.4214761421476142,0.37831590000000004,0.46144242307212113,0.3548337354833735,0.37137413713741374,0.3467118133220467,0.2866677143333859,0.3948136592220489,0.26175558691222056,0.4001389999999999,0.30879366175873224,0.3619481180974058,0.33565318321734083,0.46492045350795463,0.38428707685741537,0.42735630000000013,0.4481994672299202,0.3350499832475008,0.35602515340377294,0.28414727158527275,0.3389724508458676,1.0,0.3856200000000001,0.31241989999999986,0.32614366738563316,0.21508563226284472,0.42151845784815434,0.39104134134379887,0.42815840000000005,0.4090827409082741,0.3475923000000001,0.41285912064295593,0.4039888596011141,0.45308592265429615,0.4572126314181052,0.2439346,0.40261795973820413,0.39430582113883583,0.35631286436871357,0.40700353894946917,0.3235281323528133,0.3053150389369922,0.47783259999999994,0.27011174597765086,0.4448543555145644,0.422107878894606,0.2631625000000001,0.47086570000000005,0.37530318123484097,0.3410953000000001,0.48146318334156757,0.42199685780031426,0.3460436134890965,0.3673867632613237,0.5280837735958114,0.33085601654280083,0.45601098599725365,0.24024781201239054,0.4155862584413743,0.407207720360386,0.33892900167870055,0.4671200467120047,0.36770583677058366,0.3456709827164507,0.45456189999999996,0.4233242634986395,0.3563040712608142,0.36059327211865433
S458,0.39803258009837106,0.5438333728083314,0.44361493345775993,0.4794228438268532,0.42008247899587603,0.45088902254445107,0.4229430211471511,0.40348585965141415,0.44228944422894434,0.37144498142775095,0.41513501318924406,0.4490898775455061,0.387069519353476,0.2276367113818356,0.2878801136359661,0.44691593407478025,0.2025305898734705,0.42654771469045716,0.3899425974856493,0.33042799999999994,0.30676950000000014,0.3018002000000001,0.4394383999999999,0.3482113348211334,0.36237946376205354,0.5089268508926852,0.4044827,0.37091998145400085,0.4931363493136349,0.2429861000000001,0.4829312241465612,0.4745906474590649,0.397639439763944,0.41086679728330067,0.34694711734735584,0.397724259658639,0.3809164809541761,0.4820253000000001,0.4032261806452362,0.37942591897129596,0.3730449813477509,0.4374966562503344,0.3483707696741539,0.4144763,0.34996935249540284,0.3517692824115358,0.23208273481241015,0.25651307434869264,0.25124263768639554,0.3856200000000001,1.0,0.2755447,0.4665296533470348,0.2893088433963267,0.4552549544745046,0.3638129454280581,0.4820814,0.44080484408048437,0.4474227999999999,0.3173796158689808,0.3772495622750436,0.5051603252580164,0.4937068259439761,0.3461276000000001,0.5353708464629154,0.32861463427707327,0.4850988514901148,0.5162245225663216,0.44851714485171457,0.48497640300471934,0.35837930000000007,0.24690705061858975,0.4340420565957944,0.5498998725050064,0.19426120000000002,0.5389907,0.40362307981884604,0.39917690000000006,0.434867104309803,0.4395189560481043,0.44762768809307796,0.4385419561458044,0.426724378663781,0.5299671264983563,0.5194008701497824,0.14609650730482548,0.39134866086513387,0.381985219099261,0.39980341994102586,0.43098874309887425,0.42048774204877415,0.5972298701385066,0.4553401,0.5717214857582227,0.4681676936335386,0.2589744517948903
S462,0.3054845847257708,0.382382680880866,0.33819414927087765,0.5345370603611183,0.3393665830316709,0.31767591588379573,0.30774501538725063,0.34687306531269335,0.3979879397987941,0.423415978829201,0.20568920743985664,0.5132187743390613,0.29022471451123577,0.42736382136819107,0.25529712341086286,0.38575891572767484,0.20057928997103547,0.32199713560057286,0.45035481258870314,0.17765719999999985,0.29857140000000015,0.16084959999999981,0.28675380000000006,0.23586422358642256,0.23539507646049251,0.34664893466489344,0.32957329999999985,0.2424205878789707,0.39756313975631385,0.28673190000000004,0.3842312192115609,0.1734126173412618,0.21019802101980212,0.3028876242780939,0.19959260997963035,0.21265833189874983,0.4584771770761412,0.38528149999999994,0.31776596355319275,0.27267971363398547,0.22641848867907555,0.21944087805591217,0.24685684937136987,0.2965188999999999,0.33725915058887257,0.31186738440663064,0.17400412610061877,0.3430789656921035,0.23593643539046527,0.31241989999999986,0.2755447,1.0,0.2725407727459227,0.27952664192899634,0.43665415633458426,0.25655706151644075,0.36570899999999995,0.37987063798706355,0.2975829,0.35106801755340067,0.2536884746311525,0.34102991705149577,0.39213744117938376,0.24412369999999994,0.24726807527319272,0.28935864212827167,0.20342967965703207,0.3267142509928622,0.3713460371346037,0.23561805287638937,0.43306220000000006,0.10930647813870442,0.36642616335738354,0.3014616849269157,0.17865379999999986,0.3065792999999999,0.31555148422242585,0.2639593000000001,0.39071872417657416,0.39428226057177396,0.36303190924202267,0.2849914715008527,0.36184498190775094,0.2531784126589205,0.34537441365639665,0.12020260601013022,0.3181964681803532,0.43942002197100116,0.26719588015876417,0.35264443526444345,0.28575442857544286,0.2570955871452206,0.4349908,0.35988715398307314,0.39857037971407583,0.22650304530060905
S463,0.38707294193905883,0.42793673580948965,0.4874324781418805,0.38148437629687515,0.43418593487210977,0.395019080249046,0.5549254722537265,0.43890781221843767,0.48385880000000003,0.39338164099275374,0.5405066027213685,0.3291788506231724,0.27776378611181074,0.23122078843896066,0.46619871352051456,0.5357550071510014,0.24578976313153567,0.3382731985180406,0.3869029580354437,0.2567531743246826,0.2501394749860525,0.5433592456640755,0.4694064530593547,0.4654484,0.4090289181942164,0.5894144,0.5399643460035655,0.5042465243630214,0.41871670000000005,0.4214737578526242,0.36762148161892594,0.7438281,0.4706416,0.5847417953403717,0.23671978816401051,0.3687054184352708,0.4307100353934946,0.5944453405554659,0.4120044412004441,0.366785981660701,0.38515574222663884,0.5281860943627811,0.46349984634998465,0.49739825026017503,0.420787721039386,0.4072760389085942,0.3336843166842157,0.29353784129243154,0.27287501364375066,0.32614366738563316,0.4665296533470348,0.2725407727459227,1.0,0.23760491188024568,0.3602711279457743,0.3709348072662981,0.37507366249263385,0.45593870000000014,0.43460895653910436,0.2960025851998709,0.3073304385339125,0.4460353776982312,0.4599304850173789,0.5486864451313556,0.5897704820459037,0.31904810428556885,0.6295156740968653,0.5280704679823829,0.46964640000000013,0.5903796228861131,0.3495948650405134,0.30048100985569715,0.4021932195613561,0.4596841310473804,0.4544814545518545,0.5476174452382555,0.3427393485890978,0.4336877566312243,0.38821738648043735,0.3443408311318338,0.48261623108431917,0.45361410927717816,0.33779794933030793,0.5918926704053664,0.5192214182725035,0.20842908957854567,0.42788671442265713,0.3199110840044459,0.6334443266888654,0.3624717999999999,0.27582910000000016,0.6072307089153937,0.35212786478721336,0.5715994285799715,0.3731832373183237,0.3738765373876538
S468,0.15757101575710153,0.3816479381647938,0.18834419999999996,0.3072174382478473,0.1735294173529418,0.28317125663425113,0.22518364503672894,0.3333921166696058,0.37984349496087366,0.39090713909071406,0.2054079383776184,0.3602416360241636,0.17484263496852714,0.13022852604570534,0.2340564648915303,0.3670768651845894,0.12956631295663124,0.1943370902831454,0.38384205353682155,0.11227051684057743,0.21168643175296487,0.21341263201189475,0.3291752493762873,0.22318165579541394,0.10495730524786528,0.27807156951789247,0.3889990583498586,0.20738162073816202,0.3112654778163695,0.17746792662018906,0.34084596816919355,0.21539385384846355,0.21334085333521347,0.2639464736053526,0.09228491845698372,0.20595636178690868,0.2921514292151428,0.35698585354787804,0.23230668130733845,0.26816475363295067,0.21300082130008202,0.1988703099435155,0.27344009570403327,0.18131122719668402,0.24556787367036215,0.1949991194999121,0.18450485535145666,0.22923601146180073,0.16714525014357506,0.21508563226284472,0.2893088433963267,0.27952664192899634,0.23760491188024568,1.0,0.37108651855432584,0.22360199999999997,0.34875385231307776,0.37437809359452345,0.30618884592832685,0.28679325735865147,0.3054391152719558,0.26006375201275056,0.2692357999999998,0.4247123637068546,0.24086651204332576,0.17810969109451547,0.26804511340225556,0.2342436,0.4075451018862756,0.2812171859391407,0.2535654380348157,0.1696624915168754,0.36623431831171593,0.24530182453018223,0.1356874203531132,0.32128524819278725,0.23056912305691224,0.14772112215816835,0.4404846678545996,0.3195560159778008,0.3514341648565834,0.21720381086019047,0.26748172674817283,0.22748794549758922,0.2909371709062829,0.13805062761012565,0.33072071653603585,0.29648925929785197,0.25508501478825674,0.2347568586892148,0.2558675639668909,0.27520052752005275,0.30118924517838686,0.3350257005077101,0.2365472827915489,0.23339898168964357
S470,0.37176724423491336,0.574078513888223,0.40396369900907536,0.49953669990733984,0.30888015366797694,0.45074357746282123,0.3839080808045958,0.4046824190635161,0.5000063,0.6303262054510692,0.3929061839015989,0.5916937112459433,0.4059810797009461,0.3052875847356208,0.31480537407785036,0.5699179139835828,0.2041008693848696,0.38411108476667466,0.579153786873068,0.23976617602338235,0.3651880634811936,0.26603717339628286,0.38448056155194377,0.3363423,0.23478935304212933,0.4452341999999999,0.4867811513218848,0.34951354757296804,0.5066702000000001,0.2702433729756627,0.6102497694875115,0.3379506000000001,0.3856037,0.40367415871404444,0.26690028665498566,0.2963699148184957,0.3760177435973385,0.4534404546559546,0.30700713070071306,0.4015788799210559,0.3515837472624379,0.35963122807375436,0.3825697382569737,0.35569146443085364,0.4355797217789862,0.30184945472258173,0.2625100131255006,0.3118195376360924,0.2927005146350259,0.42151845784815434,0.4552549544745046,0.43665415633458426,0.3602711279457743,0.37108651855432584,1.0,0.3553677111580723,0.5419605458039454,0.6263698,0.35097226490277345,0.49045517547724116,0.41351721729655655,0.40500747974962614,0.41851129537217624,0.31383256861674325,0.4398071120385777,0.3315726005282199,0.4105435178912964,0.3773848056537985,0.454256,0.4065149780455064,0.4346436565356343,0.22107283367815,0.5318781936243613,0.3760784435882334,0.14725688527431158,0.508451949154805,0.3674545448818184,0.29701177029882286,0.6279123546482049,0.4369947126010574,0.4789840323555886,0.3481426303714741,0.48593762710935606,0.39512938024353095,0.4867897296235948,0.14155709292214536,0.4548608090278381,0.5157982742100862,0.36425637285127443,0.4301796,0.3362801999999999,0.37796684330497343,0.5043815495618451,0.45068892253444615,0.4408946440894643,0.2702961270296126
S475,0.3452407309518539,0.4992314001537199,0.37055148883455336,0.33321954998293246,0.350607729878454,0.4837556516244349,0.32041936795806325,0.337785215553696,0.385697980715101,0.3892339221532156,0.41108265335040806,0.36096022780795445,0.3046756695324331,0.26011007398899255,0.3670636348213644,0.35567125335068817,0.3334281333143734,0.3828858659899468,0.4108997410899742,0.27990105801484144,0.3748500437724934,0.2611965608205159,0.4003175399523691,0.44451347777432604,0.27120423219894185,0.4509946774502661,0.3390314491452827,0.4345233130953373,0.42436857878157097,0.4112089383186591,0.38985106101489386,0.362433581878321,0.4733734763313262,0.3864163454334618,0.30452526954747317,0.32354300000000014,0.32329033534193274,0.41607923758811427,0.35476561773828086,0.31860636813936316,0.4016907196618562,0.4863097784225553,0.39868291993414606,0.34568154814776775,0.38467190000000007,0.3871576225684754,0.3581380999999999,0.3613164096708976,0.28852160000000016,0.39104134134379887,0.3638129454280581,0.25655706151644075,0.3709348072662981,0.22360199999999997,0.3553677111580723,1.0,0.3957587406361889,0.36539958173002096,0.4299221355116798,0.3401162659883734,0.3717979070505233,0.39469506053049386,0.3574902927529122,0.3564539465319081,0.4286490928377269,0.3236908867081897,0.34864531283867173,0.4492091652372505,0.2992991850350408,0.41684845410304106,0.38672814199077865,0.3531793763872182,0.4968959757760062,0.3579917284016543,0.30855785371632194,0.47358362896245554,0.3685347262930547,0.3406878488968227,0.42338934596639244,0.3558212110446972,0.3844917462033016,0.3962818009295498,0.4774705045058991,0.34314996568500333,0.5411123835550466,0.27011417298858265,0.3974841006289749,0.34986256501374347,0.3549176532376481,0.43201597839920103,0.36193188190340586,0.38278832344233527,0.40653163902025413,0.38191830000000004,0.3304283165214158,0.33417541670877093
S476,0.4744574762771262,0.5888348705582565,0.4685879297118105,0.5296486588945976,0.408968279551586,0.5393111269655564,0.4267901213395061,0.4420724557927542,0.5352788535278854,0.5543778722811064,0.46874068906668986,0.5493487725325614,0.4138988206949411,0.29787881489394075,0.32508180247545915,0.5541452662435798,0.2885040855747958,0.48985970202805973,0.4945833236458309,0.3005563000000001,0.33494120000000005,0.34490319999999997,0.38783100000000015,0.4213444421344442,0.3497895650210435,0.5303210530321053,0.45921469999999986,0.4168951791552411,0.606475960647596,0.2777763999999999,0.6356431317821566,0.3736546373654638,0.41493004149300416,0.4747819813045048,0.38733111936655606,0.40378256056738404,0.4000370799981461,0.4540700000000001,0.35628137125627424,0.4320495216024761,0.4081451795927411,0.42144505785549435,0.3566574713314943,0.4289415000000001,0.4274251641137746,0.3140361842981908,0.2962488444373266,0.3201694679830531,0.28372964255944644,0.42815840000000005,0.4820814,0.36570899999999995,0.37507366249263385,0.34875385231307776,0.5419605458039454,0.3957587406361889,1.0,0.5694444569444457,0.35415109999999994,0.46435402321770114,0.47246665275333455,0.45619732280986625,0.5201876219718566,0.4438823999999999,0.5216102478389752,0.38972882205423554,0.39121436087856387,0.5025651246152314,0.4422213442221343,0.38889152222169565,0.42139499999999996,0.18513206297358742,0.5954541404545859,0.5321097733945114,0.24010969999999998,0.5461931999999999,0.47390067630496613,0.3711391999999999,0.5500103524953412,0.5257384474261553,0.5023630744092314,0.4094709590529041,0.5645317717734115,0.40865992043299615,0.511474272131432,0.1526364076318203,0.4073389592661041,0.5551275277563763,0.4001468200440461,0.5153428515342853,0.47083834708383476,0.40029317998534086,0.6389168000000001,0.5252321787848269,0.4191973838394768,0.2805448561089714
S478,0.378956718947836,0.5605355280267765,0.4158355792082211,0.43420847368338955,0.3194207159710357,0.4336928650539298,0.43617316542597484,0.48826970000000003,0.5788810157762032,0.6396509319825465,0.5270978155157646,0.5441480272074013,0.38216115732417366,0.25026253753938044,0.43277751344449733,0.6201469480587791,0.2567092128354608,0.395491760450824,0.6156540154789054,0.25138562513856266,0.40917644091764405,0.396956739695674,0.4428352442835246,0.43164208632841716,0.2456925000000001,0.601076220215244,0.6151580615158062,0.4578969228948462,0.5099595019919003,0.3783970378397038,0.5767781865167281,0.4393714878742977,0.41655588331117666,0.5241412213788168,0.2705362405804361,0.352294588073647,0.348621017431051,0.5442554544255456,0.33892490167747047,0.3577253536588031,0.44847482242374115,0.4879612000000002,0.4387616316284896,0.3902406390240639,0.38973629743407434,0.39957351997867596,0.3817121954280487,0.32417510000000005,0.35833128958282234,0.4090827409082741,0.44080484408048437,0.37987063798706355,0.45593870000000014,0.37437809359452345,0.6263698,0.36539958173002096,0.5694444569444457,1.0,0.3317275331727534,0.4846945727041859,0.4467063000000001,0.3849455577418337,0.433753278312336,0.4167481416748142,0.5385313,0.3707705629229435,0.5014841999999999,0.42514767874261605,0.4277331855466371,0.4857715514228449,0.39007083900708395,0.27327007267299275,0.5327678,0.4089197204459859,0.28413162841316286,0.5256656525665653,0.33688721684436074,0.32875133287513325,0.5778982977355958,0.4153926000000001,0.5910799113380134,0.3589704,0.43986212199310615,0.46111776916766545,0.5699979145003128,0.2372588355888252,0.5747347999999999,0.5203667780550167,0.45909518363807356,0.4149888829977766,0.3345257669051531,0.46425302321265116,0.4513906451390646,0.5285763321440831,0.3873572162071649,0.376462212938664
